S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
2415,ST-MUM-OD-0139,Sanivar Bua Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 13:00:12,2026-04-07 13:39:08,00:38:56,51.50,51.21,0.00,'861919084332534,SOBT,2026-04-07 13:00:12,2026-04-07 13:39:08,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2416,ST-MUM-OD-0139,Sanivar Bua Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 13:00:12,2026-04-07 13:39:08,00:38:56,51.50,51.21,0.00,'861919084332534,SOBT,2026-04-07 13:00:12,2026-04-07 13:39:08,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2417,ST-MUM-OD-0141,Karavale Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 13:00:08,2026-04-07 13:49:26,00:49:18,50.57,50.92,0.00,'861919084332922,SOBT,2026-04-07 13:00:08,2026-04-07 13:49:26,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2418,ST-MUM-OD-0141,Karavale Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-07 13:00:08,2026-04-07 13:49:26,00:49:18,50.57,50.92,0.00,'861919084332922,SOBT,2026-04-07 13:00:08,2026-04-07 13:49:26,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
2419,ST-MAH-OD-0027,Shriram Recidency,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-07 12:59:17,2026-04-07 13:04:31,00:05:14,49.78,48.71,0.00,'861409071501903,SOBT,2026-04-07 12:59:17,2026-04-07 13:04:31,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2420,ST-MAH-OD-0027,Shriram Recidency,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-07 12:59:17,2026-04-07 13:04:31,00:05:14,49.78,48.71,0.00,'861409071501903,SOBT,2026-04-07 12:59:17,2026-04-07 13:04:31,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2421,ST-MAH-OD-0025,Aasangaon Shahapur,Maharashtra,Mumbai,Thana,AM MNSF,2026-04-07 12:58:58,2026-04-07 13:02:59,00:04:01,51.21,49.57,0.00,'861919084336709,SOBT,2026-04-07 12:58:58,2026-04-07 13:02:59,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2422,ST-MAH-OD-0025,Aasangaon Shahapur,Maharashtra,Mumbai,Thana,AM MNSF,2026-04-07 12:58:58,2026-04-07 13:02:59,00:04:01,51.21,49.57,0.00,'861919084336709,SOBT,2026-04-07 12:58:58,2026-04-07 13:02:59,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2423,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:57:52,2026-04-07 13:04:59,00:07:07,51.35,49.42,0.00,'861919082023523,SOBT,2026-04-07 12:57:52,2026-04-07 13:04:59,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2424,ST-DELHI-HPSC-079,HPSC_ Noida Sec 130Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:57:52,2026-04-07 13:04:59,00:07:07,51.35,49.42,0.00,'861919082023523,SOBT,2026-04-07 12:57:52,2026-04-07 13:04:59,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2425,ST-GUJ-MACRO-047,Mundra RTP,Gujrat,Kutchh,Kutchh,AM MNSF,2026-04-07 12:57:19,2026-04-07 13:15:49,00:18:30,50.35,50.64,0.00,'861919084259604,SOBT,2026-04-07 12:57:19,2026-04-07 13:15:49,"Level-1, Status-DIALING, Number-6354604015; Level-2, Status-DIALING, Number-8980445100; Level-3, Status-DIALING, Number-7226080870"
2426,ST-GUJ-MACRO-047,Mundra RTP,Gujrat,Kutchh,Kutchh,AM MNSF,2026-04-07 12:57:19,2026-04-07 13:15:49,00:18:30,50.35,50.64,0.00,'861919084259604,SOBT,2026-04-07 12:57:19,2026-04-07 13:15:49,"Level-1, Status-DIALING, Number-6354604015; Level-2, Status-DIALING, Number-8980445100; Level-3, Status-DIALING, Number-7226080870"
2427,ST-UPE-HPSC-001,Murey Camp,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:56:17,2026-04-07 13:13:36,00:17:19,0.00,49.70,0.00,'861919084285062,SOBT,2026-04-07 12:56:17,2026-04-07 13:13:36,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2428,ST-UPE-HPSC-001,Murey Camp,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:56:17,2026-04-07 13:13:36,00:17:19,0.00,49.70,0.00,'861919084285062,SOBT,2026-04-07 12:56:17,2026-04-07 13:13:36,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2429,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:56:12,2026-04-07 13:13:38,00:17:26,49.60,49.40,0.00,'867950079196851,SOBT,2026-04-07 12:56:12,2026-04-07 13:13:38,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2430,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:56:12,2026-04-07 13:13:38,00:17:26,49.60,49.40,0.00,'867950079196851,SOBT,2026-04-07 12:56:12,2026-04-07 13:13:38,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2431,ST-DELHI-HPSC-047,HPSC_Dhana(126) GGN_2,Delhi,Delhi,Delhi,AM MNSF,2026-04-07 12:56:08,2026-04-07 14:35:28,01:39:20,51.20,49.90,0.00,'866082076610022,SOBT,2026-04-07 12:56:08,2026-04-07 14:35:28,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2432,ST-DELHI-HPSC-047,HPSC_Dhana(126) GGN_2,Delhi,Delhi,Delhi,AM MNSF,2026-04-07 12:56:08,2026-04-07 14:35:28,01:39:20,51.20,49.90,0.00,'866082076610022,SOBT,2026-04-07 12:56:08,2026-04-07 14:35:28,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2433,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 12:55:36,2026-04-07 12:59:31,00:03:55,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2434,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 12:55:36,2026-04-07 12:59:31,00:03:55,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2435,ST-MAH-OD-0055,Bhat Pada,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-07 12:55:19,2026-04-07 13:30:50,00:35:31,52.00,50.64,0.00,'861919084259075,SOBT,2026-04-07 12:55:19,2026-04-07 13:30:50,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
2436,ST-MAH-OD-0055,Bhat Pada,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-07 12:55:19,2026-04-07 13:30:50,00:35:31,52.00,50.64,0.00,'861919084259075,SOBT,2026-04-07 12:55:19,2026-04-07 13:30:50,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
2437,ST-MAH-OD-0016,VASAICOURT_INDS,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-07 12:54:08,2026-04-07 13:41:48,00:47:40,49.35,50.64,0.00,'861919081957218,SOBT,2026-04-07 12:54:08,2026-04-07 13:41:48,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2438,ST-MAH-OD-0016,VASAICOURT_INDS,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-07 12:54:08,2026-04-07 13:41:48,00:47:40,49.35,50.64,0.00,'861919081957218,SOBT,2026-04-07 12:54:08,2026-04-07 13:41:48,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
2439,ST-DELHI-HPSC-074,HPSC_Bahalolpur,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:52:43,2026-04-07 12:55:55,00:03:12,52.28,50.64,0.00,'861919082178004,SOBT,2026-04-07 12:52:43,2026-04-07 12:55:55,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2440,ST-DELHI-HPSC-074,HPSC_Bahalolpur,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:52:43,2026-04-07 12:55:55,00:03:12,52.28,50.64,0.00,'861919082178004,SOBT,2026-04-07 12:52:43,2026-04-07 12:55:55,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2441,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:50:47,2026-04-07 12:57:31,00:06:44,54.20,49.00,0.00,'866082076649285,SOBT,2026-04-07 12:50:47,2026-04-07 12:57:31,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2442,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:50:47,2026-04-07 12:57:31,00:06:44,54.20,49.00,0.00,'866082076649285,SOBT,2026-04-07 12:50:47,2026-04-07 12:57:31,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2443,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-04-07 12:50:44,2026-04-07 13:10:09,00:19:25,50.00,49.40,0.00,'861919084309300,SOBT,2026-04-07 12:50:44,2026-04-07 13:10:09,"Level-1, Status-No.Block by Server, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849; Level-3, Status-No.Block by Server, Number-8515863762"
2444,ST-ROB-HPSC-001,Malrameswarpur-HPSC,West Bengal,Kolkata,Kolkata,AM MNSF,2026-04-07 12:50:44,2026-04-07 13:10:09,00:19:25,50.00,49.40,0.00,'861919084309300,SOBT,2026-04-07 12:50:44,2026-04-07 13:10:09,"Level-1, Status-No.Block by Server, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849; Level-3, Status-No.Block by Server, Number-8515863762"
2445,ST-DELHI-HPSC-271,HPSC_Yaseen Masjid Wali Gali_Loni,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 12:48:41,2026-04-07 12:59:08,00:10:27,54.50,50.10,0.00,'861919084271385,SOBT,2026-04-07 12:48:41,2026-04-07 12:59:08,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2446,ST-DELHI-HPSC-271,HPSC_Yaseen Masjid Wali Gali_Loni,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 12:48:41,2026-04-07 12:59:08,00:10:27,54.50,50.10,0.00,'861919084271385,SOBT,2026-04-07 12:48:41,2026-04-07 12:59:08,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2447,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:48:31,2026-04-07 12:51:35,00:03:04,50.50,48.80,0.00,'861919084309508,SOBT,2026-04-07 12:48:31,2026-04-07 12:51:35,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2448,ST-DELHI-HPSC-195,HPSC-Sarafabad-Shaurrya-T-S-Plan,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:48:31,2026-04-07 12:51:35,00:03:04,50.50,48.80,0.00,'861919084309508,SOBT,2026-04-07 12:48:31,2026-04-07 12:51:35,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2449,ST-UPE-HPSC-008,Becongunj New,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:48:23,2026-04-07 12:51:20,00:02:57,51.50,51.20,0.00,'866082076647594,SOBT,2026-04-07 12:48:23,2026-04-07 12:51:20,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2450,ST-UPE-HPSC-008,Becongunj New,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:48:23,2026-04-07 12:51:20,00:02:57,51.50,51.20,0.00,'866082076647594,SOBT,2026-04-07 12:48:23,2026-04-07 12:51:20,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2451,ST-DELHI-HPSC-273,HPSC_GZB_Agraula_Sector A 1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 12:48:15,2026-04-07 13:02:28,00:14:13,52.90,49.80,0.00,'866082076630889,SOBT,2026-04-07 12:48:15,2026-04-07 13:02:28,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2452,ST-DELHI-HPSC-273,HPSC_GZB_Agraula_Sector A 1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-07 12:48:15,2026-04-07 13:02:28,00:14:13,52.90,49.80,0.00,'866082076630889,SOBT,2026-04-07 12:48:15,2026-04-07 13:02:28,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2453,ST-DELHI-HPSC-081,HPSC_Ganesh Nagar,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:41:32,2026-04-07 13:02:48,00:21:16,49.40,48.20,0.00,'866082076650077,SOBT,2026-04-07 12:41:32,2026-04-07 13:02:48,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2454,ST-DELHI-HPSC-081,HPSC_Ganesh Nagar,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:41:32,2026-04-07 13:02:48,00:21:16,49.40,48.20,0.00,'866082076650077,SOBT,2026-04-07 12:41:32,2026-04-07 13:02:48,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2455,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-07 12:39:06,2026-04-07 12:43:15,00:04:09,51.71,50.50,0.00,'869742088992570,SOBT,2026-04-07 12:39:06,2026-04-07 12:43:15,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
2456,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-07 12:39:06,2026-04-07 12:43:15,00:04:09,51.71,50.50,0.00,'869742088992570,SOBT,2026-04-07 12:39:06,2026-04-07 12:43:15,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
2457,ST-KOL-LMAC-001,HOWRAH DASNAGAR_71,West Bengal,Kolkata,Kolkata,Mains Failed,2026-04-07 12:37:09,2026-04-07 12:52:09,00:15:00,0.00,0.00,0.00,'861919084310183,SOEB,2026-04-07 00:00:00,2026-04-08 00:00:00,"Level-1, Status-No.Block by Server, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849"
2458,ST-KOL-LMAC-001,HOWRAH DASNAGAR_71,West Bengal,Kolkata,Kolkata,Mains Failed,2026-04-07 12:37:09,2026-04-07 12:52:09,00:15:00,0.00,0.00,0.00,'861919084310183,SOEB,2026-04-07 00:00:00,2026-04-08 00:00:00,"Level-1, Status-No.Block by Server, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849"
2459,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 12:36:23,2026-04-07 12:40:57,00:04:34,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2460,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 12:36:23,2026-04-07 12:40:57,00:04:34,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2461,ST-DELHI-HPSC-085,HPSC_ Noida SECTOR 52Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:31:27,2026-04-07 12:48:32,00:17:05,54.10,50.20,0.00,'861919084258606,SOBT,2026-04-07 12:31:27,2026-04-07 12:48:32,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2462,ST-DELHI-HPSC-085,HPSC_ Noida SECTOR 52Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:31:27,2026-04-07 12:48:32,00:17:05,54.10,50.20,0.00,'861919084258606,SOBT,2026-04-07 12:31:27,2026-04-07 12:48:32,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2463,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-07 12:28:53,2026-04-07 19:07:33,06:38:40,52.00,49.78,0.00,'861919084338242,SOEB,2026-04-07 12:28:53,2026-04-07 17:37:35,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2464,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-07 12:28:53,2026-04-07 19:07:33,06:38:40,52.00,49.78,0.00,'861919084338242,SOEB,2026-04-07 12:28:53,2026-04-07 17:37:35,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2465,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 12:28:26,2026-04-07 12:33:22,00:04:56,54.40,50.30,0.00,'866082076647685,SOBT,2026-04-07 12:28:26,2026-04-07 12:33:22,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2466,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 12:28:26,2026-04-07 12:33:22,00:04:56,54.40,50.30,0.00,'866082076647685,SOBT,2026-04-07 12:28:26,2026-04-07 12:33:22,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2467,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-07 12:28:22,2026-04-07 12:28:41,00:00:19,50.85,50.85,0.00,'861919084338242,SOBT,2026-04-07 12:28:22,2026-04-07 12:28:53,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2468,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:28:22,2026-04-07 12:28:53,00:00:31,50.85,50.85,0.00,'861919084338242,SOBT,2026-04-07 12:28:22,2026-04-07 12:28:53,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2469,ST-UPE-HPSC-049,Panki,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:25:00,2026-04-07 12:26:11,00:01:11,53.14,52.71,0.00,'861919084334159,SOBT,2026-04-07 12:25:00,2026-04-07 12:26:11,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2470,ST-UPE-HPSC-049,Panki,UP East,Kanpur,Kanpur,AM MNSF,2026-04-07 12:25:00,2026-04-07 12:26:11,00:01:11,53.14,52.71,0.00,'861919084334159,SOBT,2026-04-07 12:25:00,2026-04-07 12:26:11,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
2471,ST-DELHI-HPSC-243,HPSC_ Noida SECTOR 8Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:23:51,2026-04-07 12:39:20,00:15:29,49.20,48.80,0.00,'866082076611046,SOBT,2026-04-07 12:23:51,2026-04-07 12:39:20,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2472,ST-DELHI-HPSC-243,HPSC_ Noida SECTOR 8Dadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-07 12:23:51,2026-04-07 12:39:20,00:15:29,49.20,48.80,0.00,'866082076611046,SOBT,2026-04-07 12:23:51,2026-04-07 12:39:20,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2473,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 12:23:16,2026-04-07 13:27:32,01:04:16,49.60,49.60,0.00,'866082076628693,SOBT,2026-04-07 12:23:16,2026-04-07 13:27:32,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2474,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-07 12:23:16,2026-04-07 13:27:32,01:04:16,49.60,49.60,0.00,'866082076628693,SOBT,2026-04-07 12:23:16,2026-04-07 13:27:32,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
2475,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 12:22:10,2026-04-07 12:26:11,00:04:01,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
2476,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-07 12:22:10,2026-04-07 12:26:11,00:04:01,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-07 00:00:00,2026-04-07 15:53:22,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
