S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
4503,ST-MAH-OD-0066,Ganga Cypress Society Tathawade,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 16:43:02,2026-04-02 17:10:53,00:27:51,52.85,50.71,0.00,'861919082015818,SOBT,2026-04-02 16:43:02,2026-04-02 17:10:53,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
4504,ST-MAH-OD-0067,Nevale Vasti Chikali,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 16:41:42,2026-04-02 16:47:28,00:05:46,50.21,49.35,0.00,'865510082844087,SOBT,2026-04-02 16:41:42,2026-04-02 16:47:28,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-8888808610"
4505,ST-MAH-OD-0065,Nirvaana Residency,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-02 16:41:26,2026-04-02 16:45:57,00:04:31,52.50,50.92,0.00,'865510082839855,SOBT,2026-04-02 16:41:26,2026-04-02 16:45:57,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4506,ST-MAH-OD-0060,Singhaga Collage Vadgaon,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 16:41:01,2026-04-02 16:46:04,00:05:03,52.42,49.78,0.00,'865510081316350,SOBT,2026-04-02 16:41:01,2026-04-02 16:46:04,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4507,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-04-02 16:39:43,2026-04-02 16:56:27,00:16:44,50.00,49.78,0.00,'861919084338242,SOBT,2026-04-02 16:39:43,2026-04-02 16:57:04,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
4508,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-02 16:38:19,2026-04-02 16:39:24,00:01:05,50.14,50.92,0.00,'861919084338242,SOEB,2026-04-02 16:38:08,2026-04-02 16:39:43,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
4509,STPL-MUM-OD-M0413,Milan Housing,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:37:10,2026-04-02 16:37:55,00:00:45,50.92,51.64,0.00,'869742089279274,SOBT,2026-04-02 16:37:10,2026-04-02 16:37:55,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4510,ST-MAH-OD-0023,Chikali-Patil Nagar,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 16:36:49,2026-04-02 16:43:25,00:06:36,49.71,50.92,0.00,'861919084333961,SOBT,2026-04-02 16:36:49,2026-04-02 16:43:25,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-9975894886"
4511,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,BTLV,2026-04-02 16:36:08,2026-04-02 16:39:50,00:03:42,42.76,53.00,0.00,'866082076645994,SOEB,2026-04-02 06:59:28,2026-04-02 18:32:10,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
4512,ST_MUM_HPSC_0071,Mannan Colony,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:35:25,2026-04-02 17:01:30,00:26:05,51.20,50.20,0.00,'867950079196018,SOBT,2026-04-02 16:35:25,2026-04-02 17:01:30,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4513,ST_MUM_HPSC_0076,RUDRASHAK KATE HOUSE,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:27:46,2026-04-02 16:37:58,00:10:12,50.50,49.80,0.00,'866082076609339,SOBT,2026-04-02 16:27:46,2026-04-02 16:37:58,"Level-1, Status-BUSY, Number-9833144457; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-BUSY, Number-8108779091"
4514,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 16:23:28,2026-04-02 16:35:10,00:11:42,50.71,51.78,0.00,'869742088992570,SOBT,2026-04-02 16:23:28,2026-04-02 16:35:10,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
4515,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-02 16:22:50,2026-04-02 16:27:31,00:04:41,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-02 00:00:00,2026-04-03 00:00:00,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
4516,ST-DELHI-HPSC-322,HPSC_GBD_Partap_Vihar_Khora,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-02 16:21:33,2026-04-02 18:05:10,01:43:37,51.70,50.00,0.00,'861919084283281,SOBT,2026-04-02 16:21:33,2026-04-02 18:05:10,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4517,ST-DELHI-HPSC-215,HPSC_Nihal ViharPunjabi Bagh_2,Delhi,Delhi,Delhi,MNSF,2026-04-02 16:14:52,2026-04-02 16:55:28,00:40:36,49.80,49.60,0.00,'861919084304855,SOBT,2026-04-02 16:14:52,2026-04-02 16:55:28,-
4518,ST_MUM_HPSC_0089,Gangai Niwas,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:13:52,2026-04-02 16:14:08,00:00:16,54.10,53.60,0.00,'866082076608398,SOBT,2026-04-02 16:13:52,2026-04-02 16:14:08,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4519,ST-DELHI-HPSC-169,HPSC_Badshahpur,Delhi,Delhi,Delhi,AM MNSF,2026-04-02 16:12:08,2026-04-02 16:32:44,00:20:36,49.10,50.50,0.00,'861919084304632,SOBT,2026-04-02 16:12:08,2026-04-02 16:32:44,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4520,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-04-02 16:11:45,2026-04-02 16:38:08,00:26:23,51.50,50.14,0.00,'861919084338242,SOBT,2026-04-02 16:11:45,2026-04-02 16:38:08,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
4521,STPL-DELHI-HPSC-168,HPSC_Tigri_3,Delhi,Noida,Noida,AM MNSF,2026-04-02 16:11:09,2026-04-02 16:40:47,00:29:38,49.60,50.20,0.00,'866082076637959,SOBT,2026-04-02 16:11:09,2026-04-02 16:40:47,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4522,ST-MAH-OD-0027,Shriram Recidency,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-02 16:10:04,2026-04-02 16:31:42,00:21:38,53.21,50.70,0.00,'861409071501903,SOBT,2026-04-02 16:10:04,2026-04-02 16:31:42,"Level-1, Status-NO DIALTONE, Number-9823982397; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4523,ST-MUM-OD-0139,Sanivar Bua Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:09:24,2026-04-02 16:32:04,00:22:40,50.64,51.35,0.00,'861919084332534,SOBT,2026-04-02 16:09:24,2026-04-02 16:32:04,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4524,ST-MUM-OD-0141,Karavale Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:09:09,2026-04-02 16:26:28,00:17:19,51.71,50.42,0.00,'861919084332922,SOBT,2026-04-02 16:09:09,2026-04-02 16:26:28,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4525,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 16:07:24,2026-04-02 16:18:04,00:10:40,50.50,54.00,0.00,'861919084338184,SOBT,2026-04-02 16:07:24,2026-04-02 16:18:04,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4526,ST-MAH-OD-0060,Singhaga Collage Vadgaon,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 16:07:03,2026-04-02 16:12:14,00:05:11,52.57,49.85,0.00,'865510081316350,SOBT,2026-04-02 16:07:03,2026-04-02 16:12:14,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4527,ST-DELHI-HPSC-187,HPSC Chhijarsi & Bahlolpur Colony,Delhi,Noida,Noida,AM MNSF,2026-04-02 16:05:09,2026-04-02 16:32:16,00:27:07,49.80,49.80,0.00,'867950079196851,SOBT,2026-04-02 16:05:09,2026-04-02 16:32:16,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4528,ST_MUM_HPSC_0102,Akbar shaikh House Titwala,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 16:04:52,2026-04-02 16:53:21,00:48:29,50.20,49.50,0.00,'866082076638973,SOBT,2026-04-02 16:04:52,2026-04-02 16:53:21,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4529,ST-MAH-OD-0058,Bandshil,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-02 16:03:09,2026-04-02 16:16:33,00:13:24,50.21,50.14,0.00,'865510082912504,SOBT,2026-04-02 16:03:09,2026-04-02 16:16:33,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4530,ST-GUJ-MACRO-061,Nana Nakhatrana,Gujrat,Kutchh,Kutchh,AM MNSF,2026-04-02 16:01:35,2026-04-02 16:06:39,00:05:04,52.00,49.21,0.00,'865510082842545,SOBT,2026-04-02 16:01:35,2026-04-02 16:06:39,"Level-1, Status-DIALING, Number-9106296546; Level-2, Status-DIALING, Number-8980445100; Level-3, Status-DIALING, Number-7226080870"
4531,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:58:31,2026-04-02 16:13:12,00:14:41,50.50,51.64,0.00,'869742088992570,SOBT,2026-04-02 15:58:31,2026-04-02 16:13:12,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
4532,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-02 15:57:38,2026-04-02 16:02:35,00:04:57,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-02 00:00:00,2026-04-03 00:00:00,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
4533,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 15:56:22,2026-04-02 16:00:47,00:04:25,50.42,49.71,0.00,'861919084338184,SOBT,2026-04-02 15:56:22,2026-04-02 16:00:47,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4534,ST-MAH-OD-0018,PCMC -Old RTO office (Sahu Nagar),Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:53:28,2026-04-02 15:56:40,00:03:12,50.42,49.14,0.00,'861919084335917,SOBT,2026-04-02 15:53:28,2026-04-02 15:56:40,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-9975894886"
4535,ST-MAH-OD-0067,Nevale Vasti Chikali,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:53:13,2026-04-02 15:59:52,00:06:39,49.85,50.21,0.00,'865510082844087,SOBT,2026-04-02 15:53:13,2026-04-02 15:59:52,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-8888808610"
4536,ST-UPE-HPSC-002,Ramchandi ka hatta,UP East,Kanpur,Kanpur,AM MNSF,2026-04-02 15:47:50,2026-04-02 15:53:44,00:05:54,51.40,50.30,0.00,'861919084309607,SOBT,2026-04-02 15:47:50,2026-04-02 15:53:44,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
4537,ST-MUM-OD-0105,Sitaram Niwas outdoor,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 15:46:45,2026-04-02 21:56:35,06:09:50,52.50,48.28,0.00,'861919084338473,SOBT,2026-04-02 15:46:45,2026-04-02 21:56:35,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4538,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-02 15:43:10,2026-04-02 15:47:50,00:04:40,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-02 00:00:00,2026-04-03 00:00:00,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
4539,ST-GUJ-MACRO-048,Rasikpura GST,Gujrat,Kheda,Kheda,AM MNSF,2026-04-02 15:42:06,2026-04-02 17:04:43,01:22:37,50.64,50.57,0.00,'869742089271529,SOBT,2026-04-02 15:42:06,2026-04-02 17:04:43,"Level-1, Status-DIALING, Number-7990906615; Level-2, Status-DIALING, Number-8000012005; Level-3, Status-DIALING, Number-7226080870"
4540,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-02 15:40:12,2026-04-02 16:11:26,00:31:14,50.57,52.71,0.00,'861919084338242,SOEB,2026-04-02 15:39:50,2026-04-02 16:11:45,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
4541,ST-MAH-OD-0055,Bhat Pada,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 15:37:45,2026-04-02 16:17:25,00:39:40,52.42,50.14,0.00,'861919084259075,SOBT,2026-04-02 15:37:45,2026-04-02 16:17:25,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
4542,ST-DELHI-HPSC-265,HPSC_NOD_Sultanpur,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-02 15:37:32,2026-04-02 15:52:09,00:14:37,51.50,49.90,0.00,'866082076647685,SOBT,2026-04-02 15:37:32,2026-04-02 15:52:09,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4543,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-04-02 15:36:25,2026-04-02 15:39:50,00:03:25,51.50,49.78,0.00,'861919084338242,SOBT,2026-04-02 15:36:25,2026-04-02 15:39:50,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
4544,ST-MAH-OD-0008,BELAVALI,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 15:34:40,2026-04-02 18:21:05,02:46:25,49.64,50.14,0.00,'861919084333987,SOBT,2026-04-02 15:34:40,2026-04-02 18:21:05,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4545,ST-MAH-OD-0011,Arni-BSNL Exch,Maharashtra,Nashik,Nashik,AM MNSF,2026-04-02 15:34:28,2026-04-02 15:44:04,00:09:36,50.57,50.14,0.00,'861919084333813,SOBT,2026-04-02 15:34:28,2026-04-02 15:44:04,"Level-1, Status-DIALING, Number-9689186432; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4546,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-02 15:34:14,2026-04-02 15:38:11,00:03:57,50.80,50.30,0.00,'861919084308583,SOBT,2026-04-02 15:34:14,2026-04-02 15:38:11,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4547,ST-MUM-OD-0141,Karavale Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 15:32:51,2026-04-02 15:55:23,00:22:32,51.14,50.85,0.00,'861919084332922,SOBT,2026-04-02 15:32:51,2026-04-02 15:55:23,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4548,ST-MUM-OD-0139,Sanivar Bua Sadan,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 15:32:35,2026-04-02 15:50:13,00:17:38,52.14,50.78,0.00,'861919084332534,SOBT,2026-04-02 15:32:35,2026-04-02 15:50:13,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4549,ST-MAH-OD-0058,Bandshil,Maharashtra,RAIGAD,PUNE-3,AM MNSF,2026-04-02 15:31:31,2026-04-02 15:47:31,00:16:00,49.21,50.14,0.00,'865510082912504,SOBT,2026-04-02 15:31:31,2026-04-02 15:47:31,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4550,ST-MAH-OD-0023,Chikali-Patil Nagar,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:28:33,2026-04-02 16:05:15,00:36:42,50.78,50.92,0.00,'861919084333961,SOBT,2026-04-02 15:28:33,2026-04-02 16:05:15,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-9975894886"
4551,ST-MAH-OD-0016,VASAICOURT_INDS,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 15:28:18,2026-04-02 15:29:02,00:00:44,50.70,49.42,0.00,'861919081957218,SOBT,2026-04-02 15:28:18,2026-04-02 15:29:02,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4552,ST_MUM_HPSC_0110,Ganesh Jadhav,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-02 15:26:41,2026-04-02 15:51:01,00:24:20,51.40,50.00,0.00,'866082076649756,SOBT,2026-04-02 15:26:41,2026-04-02 15:51:01,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
4553,ST-KOL-LMAC-018,Monsha Row Garden Reach,West Bengal,Kolkata,Kolkata,AM MNSF,2026-04-02 15:23:19,2026-04-02 15:23:33,00:00:14,55.00,54.50,0.00,'861919084311348,SOBT,2026-04-02 15:23:19,2026-04-02 15:23:33,"Level-1, Status-No.Block by Server, Number-9800291987; Level-2, Status-No.Block by Server, Number-7003719849; Level-3, Status-No.Block by Server, Number-8515863762"
4554,ST-GUJ-MACRO-014,Daman Rohit Bhavan,Gujrat,Surat,Surat,TPMS Supply Failed,2026-04-02 15:22:35,2026-04-02 15:23:44,00:01:09,0.78,0.78,0.00,'861919084336410,SOBT,2026-04-02 12:18:56,2026-04-02 15:24:04,"Level-1, Status-DIALING, Number-8866667999; Level-2, Status-DIALING, Number-8000012005"
4555,ST-MAH-OD-0007,Sahyadri Mangal Karyalaya,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 15:22:16,2026-04-02 15:50:14,00:27:58,50.92,50.85,0.00,'861919084338184,SOBT,2026-04-02 15:22:16,2026-04-02 15:50:14,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4556,ST-DELHI-HPSC-005,HPSC_Sector 37B_Sector 37,Delhi,Delhi,Delhi,Mains Failed,2026-04-02 15:21:15,2026-04-03 17:22:15,26:01:00,0.00,0.00,0.00,'867950079197800,SOEB,2026-04-02 00:00:00,2026-04-03 00:00:00,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400"
4557,STPL-KA-BGLR-OD-033,MTP-Silver Oak (E2),Karnataka,Bangalore,Bangalore,Mains Failed,2026-04-02 15:16:18,2026-04-02 15:20:24,00:04:06,0.00,0.00,0.00,'866082076609081,SOEB,2026-04-02 00:00:00,2026-04-03 00:00:00,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832"
4558,ST-MAH-OD-0025,Aasangaon Shahapur,Maharashtra,Mumbai,Thana,AM MNSF,2026-04-02 15:15:13,2026-04-02 15:20:21,00:05:08,51.85,49.64,0.00,'861919084336709,SOBT,2026-04-02 15:15:13,2026-04-02 15:20:21,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
4559,ST-MAH-OD-0067,Nevale Vasti Chikali,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:14:23,2026-04-02 15:21:52,00:07:29,49.42,50.00,0.00,'865510082844087,SOBT,2026-04-02 15:14:23,2026-04-02 15:21:52,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-8888808610"
4560,ST-MAH-OD-0072,Rudra Shelter Business Hotel Vasai,Maharashtra,Virar,Virar,AM MNSF,2026-04-02 15:09:16,2026-04-02 15:13:18,00:04:02,51.28,49.71,0.00,'865510082843410,SOBT,2026-04-02 15:09:16,2026-04-02 15:13:18,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
4561,ST-MAH-OD-0047,Evershine New JK Tower,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-02 15:09:07,2026-04-02 15:14:03,00:04:56,50.92,48.71,0.00,'861919084259745,SOBT,2026-04-02 15:09:07,2026-04-02 15:14:03,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
4562,ST-MAH-OD-0052,Lonkar Nagar Mundwa,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:07:34,2026-04-02 15:13:20,00:05:46,52.78,49.85,0.00,'861919084261311,SOBT,2026-04-02 15:07:34,2026-04-02 15:13:20,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
4563,ST-UPE-HPSC-006,Hanuman Chowk,UP East,Kanpur,Kanpur,AM MNSF,2026-04-02 15:06:12,2026-04-02 15:16:14,00:10:02,49.50,49.90,0.00,'867950079197016,SOBT,2026-04-02 15:06:12,2026-04-02 15:16:14,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
4564,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-02 15:05:29,2026-04-02 15:58:02,00:52:33,52.50,51.21,0.00,'869742088992570,SOBT,2026-04-02 15:05:29,2026-04-02 15:58:02,"Level-1, Status-No.Block by Server, Number-9975894886; Level-2, Status-No.Block by Server, Number-8888806810"
4565,ST-DELHI-HPSC-172,HPSC_Dadri_2,Delhi,Noida,Noida,AM MNSF,2026-04-02 15:02:42,2026-04-02 15:59:00,00:56:18,53.85,51.42,0.00,'861919081971185,SOBT,2026-04-02 15:02:42,2026-04-02 15:59:00,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4566,ST-DELHI-HPSC-191,HPSC Parsvnath Exotica Sector531,Delhi,Gurgaon,Gurgaon,AM MNSF,2026-04-02 14:59:38,2026-04-02 15:00:31,00:00:53,53.00,53.00,0.00,'867950079195432,SOBT,2026-04-02 14:59:38,2026-04-02 15:00:31,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
4567,ST-GUJ-MACRO-047,Mundra RTP,Gujrat,Kutchh,Kutchh,AM MNSF,2026-04-02 14:59:24,2026-04-02 15:04:44,00:05:20,50.35,49.78,0.00,'861919084259604,SOBT,2026-04-02 14:59:24,2026-04-02 15:04:44,"Level-1, Status-DIALING, Number-6354604015; Level-2, Status-DIALING, Number-8980445100; Level-3, Status-DIALING, Number-7226080870"
