S.No.,Global ID,Site Name,State/Circle,District,Cluster,Alarm On-Site,Alarm Start Time,Alarm End Time,Duration (HH:MM:SS),Battery Start Volt,Battery End Volt,Temp.,IMEI,Site Running ON,Energy Start Time,Energy End Time,Acknowledge
369,ST-DELHI-HPSC-264,HPSC_BALLABGARH SECTOR 1 FBD_4,Delhi,Faridabad,Faridabad,AM MNSF,2026-04-25 11:11:33,2026-04-25 11:36:09,00:24:36,54.50,49.60,0.00,'861919084308849,SOBT,2026-04-25 11:11:33,2026-04-25 11:36:09,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
370,ST-UPE-HPSC-046,Durga Mandir Rd Madehgunj,UP East,Lucknow,Lucknow,AM MNSF,2026-04-25 11:11:10,2026-04-25 11:13:30,00:02:20,53.00,53.00,0.00,'866082076645994,SOBT,2026-04-25 11:11:10,2026-04-25 11:13:30,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
371,ST-DELHI-HPSC-013,HPSC_Shyam Park_Rajendra Nagar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 11:07:08,2026-04-25 11:13:46,00:06:38,51.50,49.60,0.00,'861919084302172,SOBT,2026-04-25 11:07:08,2026-04-25 11:13:46,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
372,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 11:02:21,2026-04-25 13:14:56,02:12:35,48.80,47.80,0.00,'861919084309284,SOBT,2026-04-25 11:02:21,2026-04-25 13:14:56,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
373,ST-GUJ-MACRO-061,Nana Nakhatrana,Gujrat,Kutchh,Kutchh,AM MNSF,2026-04-25 10:58:12,2026-04-25 10:59:42,00:01:30,50.57,49.42,0.00,'865510082842545,SOBT,2026-04-25 10:58:12,2026-04-25 10:59:42,"Level-1, Status-DIALING, Number-9106296546; Level-2, Status-DIALING, Number-8980445100; Level-3, Status-DIALING, Number-7226080870"
374,ST-DELHI-HPSC-283,HPSC_SD_Rangpuri_Pahari,Delhi,Gurugram,Gurugram,AM MNSF,2026-04-25 10:52:28,2026-04-25 11:37:11,00:44:43,49.60,50.10,0.00,'861919084311090,SOBT,2026-04-25 10:52:28,2026-04-25 11:37:11,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
375,ST-MAH-OD-0048,Aaradhyam Society,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 10:51:35,2026-04-25 11:12:08,00:20:33,50.92,50.28,0.00,'865510082847569,SOBT,2026-04-25 10:51:35,2026-04-25 11:12:08,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
376,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 10:48:47,2026-04-25 10:52:09,00:03:22,49.50,48.60,0.00,'861919084284875,SOBT,2026-04-25 10:48:47,2026-04-25 10:52:09,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
377,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,BTLV,2026-04-25 10:46:08,2026-04-25 10:49:07,00:02:59,47.40,50.20,0.00,'866082076628693,SOEB,2026-04-25 10:45:13,2026-04-25 12:43:23,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400"
378,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 10:45:16,2026-04-25 10:49:44,00:04:28,49.00,48.80,0.00,'866082076649285,SOBT,2026-04-25 10:45:16,2026-04-25 10:49:44,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
379,ST_MUM_HPSC_0102,Akbar shaikh House Titwala,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 10:42:09,2026-04-25 10:58:46,00:16:37,51.20,49.90,0.00,'866082076638973,SOBT,2026-04-25 10:42:09,2026-04-25 10:58:46,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
380,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 10:35:27,2026-04-25 10:38:34,00:03:07,49.80,49.00,0.00,'861919084309284,SOBT,2026-04-25 10:35:27,2026-04-25 10:38:34,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
381,ST_MUM_HPSC_0091,Rafiq House Alternet of Janab House,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 10:34:56,2026-04-25 12:51:20,02:16:24,52.00,51.28,0.00,'861919084336147,SOBT,2026-04-25 10:34:56,2026-04-25 12:51:20,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
382,ST-DELHI-HPSC-267,HPSC_GBD_Gali_No-1_Khora_Colony,Delhi,North Delhi,North Delhi,AM MNSF,2026-04-25 10:34:37,2026-04-25 10:45:13,00:10:36,49.30,48.90,0.00,'866082076628693,SOBT,2026-04-25 10:34:37,2026-04-25 10:45:13,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
383,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 10:33:41,2026-04-25 10:47:07,00:13:26,48.70,48.70,0.00,'861919084284875,SOBT,2026-04-25 10:33:41,2026-04-25 10:47:07,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
384,ST_MUM_HPSC_0058,Babu Bhai House,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 10:32:58,2026-04-25 10:33:34,00:00:36,49.00,48.57,0.00,'861919084338010,SOBT,2026-04-25 10:32:58,2026-04-25 10:33:34,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
385,ST-DELHI-HPSC-322,HPSC_GBD_Partap_Vihar_Khora,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 10:32:17,2026-04-25 10:42:08,00:09:51,50.30,50.00,0.00,'861919084283281,SOBT,2026-04-25 10:32:17,2026-04-25 10:42:08,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
386,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 10:25:59,2026-04-25 10:56:41,00:30:42,51.64,51.14,0.00,'869742088992570,SOBT,2026-04-25 10:25:59,2026-04-25 10:56:41,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
387,ST_MUM_HPSC_0071,Mannan Colony,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 10:25:52,2026-04-25 10:29:43,00:03:51,53.50,49.80,0.00,'867950079196018,SOBT,2026-04-25 10:25:52,2026-04-25 10:29:43,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
388,STPL-MUM-OD-M0413,Milan Housing,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 10:24:00,2026-04-25 15:04:06,04:40:06,50.57,53.85,0.00,'869742089279274,SOBT,2026-04-25 10:24:00,2026-04-25 15:04:06,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
389,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 10:11:17,2026-04-25 10:14:15,00:02:58,48.30,48.70,0.00,'861919084309284,SOBT,2026-04-25 10:11:17,2026-04-25 10:14:15,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
390,ST-MAH-OD-0016,VASAICOURT_INDS,Maharashtra,Vasai,Vasai,AM MNSF,2026-04-25 10:09:59,2026-04-25 10:48:39,00:38:40,49.14,50.70,0.00,'861919081957218,SOBT,2026-04-25 10:09:59,2026-04-25 10:48:39,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
391,ST-MAH-OD-0011,Arni-BSNL Exch,Maharashtra,Nashik,Nashik,AM MNSF,2026-04-25 10:09:54,2026-04-25 10:30:13,00:20:19,50.71,50.71,0.00,'861919084333813,SOBT,2026-04-25 10:09:54,2026-04-25 10:30:13,"Level-1, Status-NO DIALTONE, Number-9689186432; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
392,ST-MAH-OD-0018,PCMC -Old RTO office (Sahu Nagar),Maharashtra,Pune,Pune,AM MNSF,2026-04-25 10:07:16,2026-04-25 14:51:48,04:44:32,49.71,2.42,0.00,'861919084335917,SOBT,2026-04-25 10:07:16,2026-04-25 14:51:48,"Level-1, Status-DIALING, Number-9823982397; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
393,ST-DELHI-HPSC-013,HPSC_Shyam Park_Rajendra Nagar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 10:06:27,2026-04-25 10:09:45,00:03:18,51.80,50.20,0.00,'861919084302172,SOBT,2026-04-25 10:06:27,2026-04-25 10:09:45,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
394,ST-DELHI-HPSC-083,HPSC_ChhapraulaDadri_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 10:06:08,2026-04-25 10:16:08,00:10:00,49.30,49.10,0.00,'866082076649285,SOBT,2026-04-25 10:06:08,2026-04-25 10:16:08,"Level-1, Status-No.Block by Server, Number-9717185678; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
395,ST-MAH-OD-0021,Murbad-Jain Mandir,Maharashtra,Mumbai,Thana,AM MNSF,2026-04-25 10:05:27,2026-04-25 10:36:37,00:31:10,51.42,50.78,0.00,'861919084334217,SOBT,2026-04-25 10:05:27,2026-04-25 10:36:37,"Level-1, Status-DIALING, Number-9833144457; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
396,ST-MAH-OD-0014,Uttamnagar 2,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-25 10:00:34,2026-04-25 10:03:12,00:02:38,49.14,48.28,0.00,'861919082057877,SOBT,2026-04-25 10:00:34,2026-04-25 10:03:12,"Level-1, Status-NO DIALTONE, Number-7208501421; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
397,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:59:34,2026-04-25 10:40:15,00:40:41,53.50,49.90,0.00,'861919084308583,SOBT,2026-04-25 09:59:34,2026-04-25 10:40:15,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
398,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-25 09:57:36,2026-04-26 03:34:39,17:37:03,49.78,53.14,0.00,'861919084338242,SOBT,2026-04-25 09:41:01,2026-04-25 09:58:17,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
399,ST-MUM-OD-0130,ANIRUDDHA DARSHAN,Mumbai,Mumbai,MUMBAI,BTLV,2026-04-25 09:55:10,2026-04-25 10:18:23,00:23:13,44.35,52.78,0.00,'861919084334605,SOBT,2026-04-25 09:55:10,2026-04-25 10:17:14,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
400,ST-MUM-OD-0130,ANIRUDDHA DARSHAN,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 09:55:10,2026-04-25 10:18:23,00:23:13,44.35,52.78,0.00,'861919084334605,SOBT,2026-04-25 09:55:10,2026-04-25 10:17:14,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
401,ST-MAH-OD-0027,Shriram Recidency,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-25 09:50:08,2026-04-25 09:50:35,00:00:27,50.85,50.00,0.00,'861409071501903,SOBT,2026-04-25 09:50:08,2026-04-25 09:50:35,"Level-1, Status-NO DIALTONE, Number-9823982397; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
402,ST-MAH-OD-0048,Aaradhyam Society,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 09:47:35,2026-04-25 09:55:09,00:07:34,51.35,49.35,0.00,'865510082847569,SOBT,2026-04-25 09:47:35,2026-04-25 09:55:09,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
403,ST-DELHI-HPSC-203,HPSC_RajokriVasant Vihar_1,Delhi,Delhi,Gurgoan,Fiber cut,2026-04-25 09:46:35,2026-04-25 18:32:37,08:46:02,54.00,54.00,0.00,'861919084349777,SOEB,2026-04-25 00:00:00,2026-04-26 00:00:00,"Level-1, Status-No.Block by Server, Number-8395061400; Level-2, Status-No.Block by Server, Number-8395061400"
404,ST-DELHI-HPSC-279,HPSC_Nandgram_Ghukna_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:44:11,2026-04-25 10:08:25,00:24:14,49.30,48.60,0.00,'861919084309128,SOBT,2026-04-25 09:44:11,2026-04-25 10:08:25,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
405,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-25 09:35:04,2026-04-25 09:57:22,00:22:18,52.70,49.78,0.00,'861919084338242,SOEB,2026-04-25 09:23:05,2026-04-25 09:41:01,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
406,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:32:22,2026-04-25 09:39:21,00:06:59,51.90,50.10,0.00,'861919084308583,SOBT,2026-04-25 09:32:22,2026-04-25 09:39:21,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
407,ST_MUM_HPSC_0096,Dr.Revandkar ,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 09:32:03,2026-04-25 09:39:46,00:07:43,49.64,49.50,0.00,'861919084335859,SOBT,2026-04-25 09:32:03,2026-04-25 09:39:46,"Level-1, Status-No.Block by Server, Number-8433656064; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
408,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 09:26:36,2026-04-25 09:28:07,00:01:31,47.60,47.60,0.00,'861919084309284,SOBT,2026-04-25 09:26:36,2026-04-25 09:28:07,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
409,ST-MAH-OD-0064,Lonikalbhar Kunjirwadi,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 09:26:06,2026-04-25 09:31:23,00:05:17,52.70,50.28,0.00,'869742088992570,SOBT,2026-04-25 09:26:06,2026-04-25 09:31:23,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
410,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,BTLV,2026-04-25 09:25:09,2026-04-25 09:30:06,00:04:57,47.70,48.10,0.00,'861919084309284,SOEB,2026-04-25 09:22:34,2026-04-25 09:26:36,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400"
411,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:24:15,2026-04-25 09:28:17,00:04:02,51.60,51.00,0.00,'861919084308583,SOBT,2026-04-25 09:24:15,2026-04-25 09:28:17,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
412,ST-DELHI-HPSC-272,HPSC_GZB_Loni_Alfala Masjid,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:23:20,2026-04-25 09:28:18,00:04:58,51.30,49.90,0.00,'861919084261436,SOBT,2026-04-25 09:23:20,2026-04-25 09:28:18,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
413,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-25 09:23:16,2026-04-25 09:34:45,00:11:29,49.85,52.64,0.00,'861919084338242,SOEB,2026-04-25 09:23:05,2026-04-25 09:41:01,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299"
414,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,TPMS Battery Low,2026-04-25 09:20:20,2026-04-25 09:23:05,00:02:45,51.35,49.85,0.00,'861919084338242,SOBT,2026-04-25 09:20:20,2026-04-25 09:23:05,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
415,ST-UPE-OD-0002,AIJAZ AHEMED HOUSE PARADE,UP East,Kanpur,Kanpur,AM MNSF,2026-04-25 09:20:20,2026-04-25 09:23:05,00:02:45,51.35,49.85,0.00,'861919084338242,SOBT,2026-04-25 09:20:20,2026-04-25 09:23:05,"Level-1, Status-No.Block by Server, Number-9936837499; Level-2, Status-No.Block by Server, Number-9140864299; Level-3, Status-No.Block by Server, Number-8767249333"
416,ST_MUM_HPSC_0101,Bhoir house Panvel,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 09:13:10,2026-04-25 09:28:07,00:14:57,53.50,49.80,0.00,'866082076631119,SOBT,2026-04-25 09:13:10,2026-04-25 09:28:07,"Level-1, Status-DIALING, Number-7208501421; Level-2, Status-DIALING, Number-8097618466; Level-3, Status-DIALING, Number-8108779091"
417,ST-DELHI-HPSC-213,HPSC_Kailash Nagar_Madhopura_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:12:06,2026-04-25 09:21:53,00:09:47,49.70,50.10,0.00,'866082076649244,SOBT,2026-04-25 09:12:06,2026-04-25 09:21:53,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
418,ST-GUJ-MACRO-018,Dhanraj Complex Banroli Road Hanuman Temple,Gujrat,Ahmedabad,Ahmedabad,AM MNSF,2026-04-25 09:11:18,2026-04-25 09:24:34,00:13:16,49.14,49.42,0.00,'861919082199356,SOBT,2026-04-25 09:11:18,2026-04-25 09:24:34,"Level-1, Status-DIALING, Number-9727794821; Level-2, Status-DIALING, Number-8980445100; Level-3, Status-DIALING, Number-7226080870"
419,ST_MUM_HPSC_0110,Ganesh Jadhav,Mumbai,Mumbai,MUMBAI,AM MNSF,2026-04-25 09:09:59,2026-04-25 09:10:15,00:00:16,53.70,53.20,0.00,'866082076649756,SOBT,2026-04-25 09:09:59,2026-04-25 09:10:15,"Level-1, Status-NO DIALTONE, Number-9833144457; Level-2, Status-No.Block by Server, Number-8097618466; Level-3, Status-No.Block by Server, Number-8108779091"
420,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 09:09:54,2026-04-25 09:19:01,00:09:07,53.50,50.10,0.00,'861919084308583,SOBT,2026-04-25 09:09:54,2026-04-25 09:19:01,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
421,ST-KAR-HPSC-002,Pandari Building,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-25 09:07:52,2026-04-25 09:35:32,00:27:40,53.50,52.90,0.00,'866082076631309,SOBT,2026-04-25 09:07:52,2026-04-25 09:35:32,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
422,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,BTLV,2026-04-25 09:07:08,2026-04-25 09:22:34,00:15:26,47.90,48.00,0.00,'861919084309284,SOBT,2026-04-25 09:04:15,2026-04-25 09:22:34,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400"
423,ST-HPSC-NCR-074,HPSC_Crossing Republic Golf Course GBD_1,Delhi,Noida,Noida,AM MNSF,2026-04-25 09:06:30,2026-04-25 09:49:10,00:42:40,48.60,49.00,0.00,'861919084284875,SOBT,2026-04-25 09:06:30,2026-04-25 09:49:10,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
424,ST-DELHI-HPSC-006,HPSC_Surya Vihar Part II_Sector 911,Delhi,Faizabad,Faizabad,AM MNSF,2026-04-25 09:04:15,2026-04-25 09:22:34,00:18:19,49.20,48.00,0.00,'861919084309284,SOBT,2026-04-25 09:04:15,2026-04-25 09:22:34,"Level-1, Status-DIALING, Number-6392031410; Level-2, Status-DIALING, Number-8395061400; Level-3, Status-DIALING, Number-6397156643"
425,ST-KAR-HPSC-011,Sunil Bldg,Karnataka,Bangalore,Bangalore,AM MNSF,2026-04-25 09:02:51,2026-04-25 09:06:10,00:03:19,51.50,51.10,0.00,'866082076625210,SOBT,2026-04-25 09:02:51,2026-04-25 09:06:10,"Level-1, Status-DIALING, Number-9483795832; Level-2, Status-DIALING, Number-9483795832; Level-3, Status-DIALING, Number-9845460610"
426,ST-DELHI-HPSC-279,HPSC_Nandgram_Ghukna_1,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 08:58:26,2026-04-25 09:39:58,00:41:32,53.50,48.70,0.00,'861919084309128,SOBT,2026-04-25 08:58:26,2026-04-25 09:39:58,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
427,ST-MAH-OD-0037,Vrindavan Society Dehu Gaon,Maharashtra,Pune,Pune,AM MNSF,2026-04-25 08:57:57,2026-04-25 08:59:01,00:01:04,51.21,49.71,0.00,'861919084346542,SOBT,2026-04-25 08:57:57,2026-04-25 08:59:01,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
428,ST-MAH-OD-0028,Wadgoen Kolhati,Maharashtra,CH SAMBHAJI NAGAR,CH SAMBHAJI NAGAR,AM MNSF,2026-04-25 08:50:02,2026-04-25 08:54:34,00:04:32,52.14,49.57,0.00,'861919084282473,SOBT,2026-04-25 08:50:02,2026-04-25 08:54:34,"Level-1, Status-NO DIALTONE, Number-9975740528; Level-2, Status-NO DIALTONE, Number-9975894886; Level-3, Status-No.Block by Server, Number-8888806810"
429,ST-MAH-OD-0012,Bhadrakali-2 Bsnl Relocation,Maharashtra,Nashik,Nashik,AM MNSF,2026-04-25 08:49:09,2026-04-25 08:51:54,00:02:45,50.14,49.14,0.00,'861919084346351,SOBT,2026-04-25 08:49:09,2026-04-25 08:51:54,"Level-1, Status-DIALING, Number-9975894886; Level-2, Status-DIALING, Number-9975894886; Level-3, Status-DIALING, Number-8888806810"
430,ST-DELHI-HPSC-268,HPSC_GBD_Rahul Vihar,Delhi,Ghaziabad,Ghaziabad,AM MNSF,2026-04-25 08:46:35,2026-04-25 08:51:40,00:05:05,53.50,50.70,0.00,'861919084308583,SOBT,2026-04-25 08:46:35,2026-04-25 08:51:40,"Level-1, Status-No.Block by Server, Number-8448102503; Level-2, Status-No.Block by Server, Number-8395061400; Level-3, Status-No.Block by Server, Number-6397156643"
431,ST-MAH-OD-0046,Hotel Krishnna INN Khadkeshwar,Maharashtra,Vasai,Vasai.,AM MNSF,2026-04-25 08:36:15,2026-04-25 15:02:39,06:26:24,52.85,49.14,0.00,'861919084260826,SOBT,2026-04-25 08:36:15,2026-04-25 13:39:42,"Level-1, Status-DIALING, Number-9975740528; Level-2, Status-DIALING, Number-9823982397; Level-3, Status-DIALING, Number-8888806810"
